category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.07.']",F,,1,,,16900,블랙푸드 슈퍼푸드 검정콩 보리 미숫가루 식사대용 선식,80901383622,201807,https://cr.shopping.naver.com/adcr.nhn?x=eGDhlgVeAl8EcLA4BHh7K%2F%2F%2F%2Fw%3D%3Ds3jI0s6bXxxLw%2FUcLTvFjMSq98jr0%2BAqB7IZTuU8nIXPvVuXs8NKRxUWl%2F7BoOFtx4QhCiMg5JY2BOd%2B68%2FCn3z4A7euUVmKS2BQqEeGAEGV5BfjGnG7xx3dV3Xqs4op1vxzbwjEUIcMifhxLWaM%2BN4ZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIXuIEbg37wyESGEwhH7XCwE%2FH%2FxvAeT0C1GjXb%2FPXQoZYO4Am6plsaXHSO650j1yFP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnq7F829jaTndJRSSuLPupvt3pJH2oXmlILjgyvTLMAdrS59wOG98rGcH4uu%2BYaAQQRqJqKGWwx3f3QQLVKBkUIfZG%2BlaCKYjdYdcow2PUcxy3iypgN7SEDzwwrTew19XdUV9w04j1iJBscdYCvshtSCSL8n0z126%2FtCK4x1rKGXiDoIwEvQ5AGUENky7bRM%2BlNhRfOxy4NidkGz4nRkzMEtKl4w43m5IXkodSPe7dkUMLh7u88w422CF6oLhm7WjXkm0B7jvzacRH11vpw9RB4WrMAtLsfvNLT8TCkQxoebFGYe1yotkVv8cUG0t83yAxddD%2BJejmSda70MOTDf8nXXQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=80901383622&catId=50001900
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.12.']",F,,1,,,8900,강동상회 귀리 검은콩 7곡 미숫가루 서리태가루 팥가루 저녁 아침 식사대용 선식,81515992649,201812,https://cr.shopping.naver.com/adcr.nhn?x=7iXVWW0%2FqD600yST8wQKb%2F%2F%2F%2Fw%3D%3DsFtVl%2BK9vK9kNmLTWwti437cfBtzxT%2F%2FpZeVC8ifVnSOfgW1uaEHMVBzQLjlnD6i%2FaSzCWt%2BThEgQapOl09WhRrwU2cDaHFE7%2FaRWfg%2FLWgpr90yb9Oe%2FLf7uV7qUeP1b2V5qdFzeGaxAknFnq5gGX7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQuR91kvaKAW8K6HUIT%2BCsShq6pB4IN3RlY73vinivRLdIAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiXx6WmH3xAtCk1V%2F%2FRXB3WuUHW05VS4bRsmH6maQB8xvV36ogsAbT2GMBHUreotiQHyMfUBHXSAVhN%2BqK4KRUdUknrjbB40krwdRw7%2FJwtPp%2BW9gNvPrvVe%2F%2BhOK%2FCw7P5g2m0WOitGUQ0yaLD5v9WlbOv1bN48mhSQq9ESr8RK%2F%2BKYfEiE4kreFToxDGBlh3F9AFVLBjB9tYrDlo1OfLo8v4XOeK0buiSj3FsHuNykX0aUR4wHSqT9l8JD0VTQ%2BN6ZMWWlJAQVZUXWtkEkThdRGYjKesrdUUaSqASuzon6%2FuT3LHYsTijPOJ38PlOyCupu1jvzgFmCHi3Ctzx9ka%2BYUq3MjJjprxaU%2B%2BZ73I29uCDaWyJDknF1NNY4%2FO6bc32hopkeKUdu5q4dSKA0zkoA%3D&nvMid=81515992649&catId=50001900
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.07.']",F,,1,,,3000,프리미엄 웰선식 클래식 블랙 귀리 노니 곡물 채소 14종 식사대용선식,82577369510,202007,https://cr.shopping.naver.com/adcr.nhn?x=tEA77Y7yyJ3znzmtLosEzv%2F%2F%2Fw%3D%3DsBVEiNeIT1itmyvXsPES8yGV6opV%2B3Zn2HAZrDjUTofp52gLaPt1%2FB2HgSqXB4pMkpvaeyLi5CKC8SV8IR16ya1RDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVZ8hKHJ9%2F5LxXgRLOHuwLSeVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7tGpP8gE3XhR3p3VXsDn8hwUQWkYqilaqFMwaphx22wVlp3%2FvWVTS0tqWENKrtL9dHXtImtLowHO14i2qL1dJbCP6TOlN0YPN5lh30PmdziS7fU1LVXe7lX1%2BOXmu7qfWVyg%2Bts1pXcG4%2FrPDBZP1R2MIaGygb8Z4%2FEwNzGwyNpqluiseRWHySh1vMZvlmcqXCvWocNa5pN9KBE0%2FXiY6vd29hdg4Kft2MnkCUPgb7Tb94F1koXb4avxffJfSuj7M9rL1%2B8nNkCApcxzb5PTM2Nk7XFgpZjzNLUOC3iIA7g%2FGkfhU0z9kGLxL15nW%2B8ns4ZPV8eDAeDEj02BUw%2FjRdN86euOFlqYxGW3xtmz76xsQ1QmAmnoJRdq4K9btjkCM0%3D&nvMid=82577369510&catId=50001900
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.04.']",F,,1,,,29000,헬로잇츠 쉐이크베이비 단백질 식사대용 다이어트쉐이크 다이어트식단 보조제 파우더 딸기 초코,82450633603,202004,https://cr.shopping.naver.com/adcr.nhn?x=r9Fl1UoQyaLLGC9zLIv6Xf%2F%2F%2Fw%3D%3Ds06k5imQ6hTsItR71s2f%2FfTGKxInES7n3defe%2FqNumTh52gLaPt1%2FB2HgSqXB4pMkZ52qjsQ57%2FKy%2F6E6fshm7FRDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVgAiA2fQPcPkr2Lg1MiRk5OVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7vekB1H9%2FbDt58s1I9r5aBfLVyskBv77t39kD6NgEx7hOB%2FP9%2FylJaGy%2Fis9V2bTGIrAb4mjbHaJKPxpUgCChkG3yN4IdGG8pKacR0w%2FBo19erO2sEZpJg5os8TFSzAcmG5HGzxUq8ju4GBmViLTywo0Mkt0snKE7UrD3X7tFAFslL0E2I8tZ7eoLwMncxC%2FGnZ59Kwt2Fs1m4SAQWDV63vSIfNRzk6z12TvNFTYDLy%2F3YgCg5FJG4VxJTJbbSs5oWvyR%2FNyjpz2RRXx8UgzYeYostw3ryo7fKcGrO%2Ftm7j5PO80x1nEcLEnE3c%2Bqi2zZ6r7VAb36ErED7xDOmVlGU6DGsLmO22RtJ45ijiU1SVHK5pPz7cXO30u8SXhxwPHTQVoH3EZSjd1cX9BRqP%2BeCBhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82450633603&catId=50001767
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.05.']",F,,1,,,6000,착한떡 개별포장 식사대용떡 우유백설기 아침식사,,201805,https://adcr.naver.com/adcr?x=w4CczEbxJ+fgD/Qf4nr3Av///w==kd93Wado5L+lR4POn2iMLKOtuY3IbxZExy3i59rmry5zEbDvMWHH7tkmevICsZlugO5yOceT2iz9Bwp5RH8ARGlOgojQWsaDfKqAqDGiQtY7wahpWIV9glcFiWGw2M38SwRM4cTIb+N6rUVAW/2/sTbTzQ0AGo/qKE4FQRRD0vdhqohZ95MnfAc2plDwbGN2zXs62VMuY7PAb1ty16rw8yw4R2snG/VW9lUQ8RiUc21+H+LgOb5edzo41aQKpHVizNbL8G9HnaaSqYNfk9ST4ewQd5ZxHwF0RUMCzd4LoOOQVG1IvkEpKALVo/GiFW4eV8f9sBr3SXn+6WWkIM99XmlkmCGwUmtsVLQ8/LG62LTP+QNEcqVqT77D1GBb/HiF95dyPHhSMsQB3gQYQtbMyNkGPqEWa9+1jWoK2sUa1wlhHKWLxu33XtLdcc/RHP+newfH9BkGQoopt6lve7cvknSqcDn7eqh2nwtMoYXO60pnTd16NnnFdBSH8qzLo6lW4Osb8rsGYSRqkwS8lBHWqnWzP71l3xb6I5/V50sMKsQOvomhLOmuE4roCaAS41+0FVSkpqlisWv2DEMOPS8hJTJKX1qPK5/0kNQUst6buIseTELGgJfvBjFKHNhsk/hD2YR2EYxsqgBSkTsBnfE9KmoR6sR7cLUFBA2PBMWR390xWzggszXUjC2fH1/bOANqr1WzDZvByyI6LsiIXg7C/qfsgbsxV8213+8XTRAN6KMTrVRUULgaPH1KjZXbAngEF
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.04.']",F,,1,,,45000,단백질도 맛있다 성장기 어린이 단백질쉐이크 다이어트 식사대용선식,,202004,https://adcr.naver.com/adcr?x=8uQFvdItbFGYelRXJZtVR////w==k+f9qK2g7aMZ8LqP6SkfMS2PG7e0NHthE5JN3/A0IiU1bUbo9OLdryhZhgj9VyWPbSQ/rde+dPqyYG+qIinvLb63oxG0xN5ocfBqdxKRHvKjxcV41RQhudoSpL4hMkrDcbHAWnbFrgTx46MEly9Dr3emoSgWti70FCnRTRbzgBg7+azG1m+xJ5q1yzvrB+RqC4eZzgtirmdJyXNU7RBRrt8J7MQ+2zy+ItG2XkJnYaTxjj9r+IGzV38C/pZ5XPSS3c/vCNDHYT57XgZ+KGsSBMJmdVg5vQYpDPWEsukVt+z4DUuDB+corRyiXP5yUNFHOUeaTJBqUvNamA8EVrboYmZjX2YK28/T77313M/Ej4jweGmhmUkweMl1J5Qq4hKJF2Pti8Ik/E8pECzV4AEvZh+ylFsxRRwxDmKP54xp1kVJTjb68R9/SKWKufflpwL4MOax0zLgNFt3IfAk+8grvANTQFi+E5AbZYWm+wkzLZCDRBVhN+OMTRz23XRsw+bpNM2lqSIZZh99AjfgyrjkirQA7GxQhS5xBn35l8qojVFzw0FHr2gpkieNH2Luy+sgTKbF/w5SD5nyC05dbQHfcdQ8+q0hV6GZtpfcnElUZQfpSytXgXJauJ5ATTptKqBRiNzLmnQ0CsmLCq69M3lO5jK/vxTx/z0syDXpIEY3BRIweqv/R+ow1+Cv15Cdl2Ou8c7fFNCAUKb9MCQsTtZIDzjf4Oa+yhmw4hd01gFx24qPdIS+kXcsHrrkUqq1h5vSv
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2019.11.']",F,,1,,,29500,1+1 식사대용 단백질쉐이크 딸기/초코맛,,201911,https://adcr.naver.com/adcr?x=TPzjQcTe/FR1fwAOy88Hg////w==kCpmMQqsYHAR5EMjO2eACyn/eZ6/7l/3ATmsG6hd4iYgpnR760wq3zlNYL7oM6unTuYFSo37v87SivWGISnOQbB3Nk1Xy8JSZblOgctJjO3LEhX6Q+eskpj0xwC6aG/LCxVwZPRO858uWTsTHbaRJTAku618iYPlIknEihSe/mBISM/M0l5+vTsd+dmatahww6oI45lfsf1DadeRVDXZLuVm2BDGbK33sGhyyKnrq2fPKfsBfSqbJakUpkbgQtv1+f6a0FKXBjQMbO3p4D3/KregNWC79mI2kbunyxkcXm+RX1MFO3RCqpeFKWIpglOshPAoL4q5952Sq1R+oSv3wf/lgA9alsd5tm1TValv/DAUrj0JOcDUJAvQl28REEdEjO7cOicUA1clAVRKCQ3l30S6NZxzbCrTao+P5G3O43fnXcM3ozniHHHaSDaZNXsfMky5EH7ZOmA9mM1qmnQzULxPqEO77le+K+a+qVjJCTDBgV1tkMhrBJbaBAVoG7OY+CldS4dddQwNCiRXMP0mOOHBT1xOB7Qx5VbF6eh/CuBz+pOB5lmR4IGJulPch4lSnnYwRrDwWrK3fu+b8cyenW90ksaay9Lz2tsDpCY3xUNoiGo8a2c0LX19P+grFmXto025kDYTOdLjYMbcAtS1lWyjWc2sVWvdIqh6JyUIaZ3TVcRwPa3FsIVqlzCEsPJnqHLI4cPc99m3/5GryyeAlLQ6Kdcc2mkntnpVDtvdDBqZOpWUz1jIIy13oE3TUorMlhmGrNADZDfM0xd3FXELDTaFXLvA2IaN9nAYcauFfP88LQ/yLOzBkuisvr53Ab0ZhDZDciiQ3S2cBMQiMPqN40Cug29T2aqccSKyHc+Mrbxs=
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.01.']",F,,1,,,45900,한장의 식단 단백질 쉐이크 식사대용 파우더 5가지 맛,82344478216,202001,https://cr.shopping.naver.com/adcr.nhn?x=zdb4Fy3s69yJ%2BoeAQhD9nP%2F%2F%2Fw%3D%3Ds9AfbFAqxtX2jKaKZCpUphCJ1AWpLPuPvv5iBQgs%2B%2B5l52gLaPt1%2FB2HgSqXB4pMkgjLd9eRSmSvMsGd3Yb48s1RDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVKS7V6kaXNpbJGmGJj9zw5OVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7sjdFYy82UMSENSefS24PuihFx0ZQX6Ospl8MKzyITxVCUcAkSfhUDKDszdotcnvPAjqdvYmD13WrBdYfTr1zBuxe1j3kmibdaEAbhuhOV%2FBiWvqa3BkpkBSY65nlQD0b%2B%2Fe9XN2r%2Fg4i8%2Fauz1BtN81BtY%2BVh3I%2FcYqSMkfpP0xrOYzRpSfqOG0VAYQ2ne%2BoigM%2FebMg1aQGoXyrzsiNNq8g4bayPu3M1lbws%2Bv0CtA%2FNUqDyxqYcnfzZnHviB7IUzA5MXHaArD%2FnJrmpLzo1Risrij1gvLDwilUpPLFBq%2FegPJ9cJ%2Ff68Fdn2Lr%2BzMRfke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82344478216&catId=50001767
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.02.']",F,,1,,,25000,30년 명가 진도 해풍 쑥떡 쑥인절미 쑥개떡 식사대용,82368612479,202002,https://cr.shopping.naver.com/adcr.nhn?x=EYk%2BPwpcwofXb1Zvi7uycP%2F%2F%2Fw%3D%3DsXawxiqgutSDd882Wvx49hs6mqE1yrJR0X0IMQza78Ml52gLaPt1%2FB2HgSqXB4pMkMleFazNHu8RPnhp7pCrwIFRDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVR%2FKDmA4NPXcdZslHdxJCcuVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7uuALV3rvxZnBgT0ODGh57207EvjQ42P1hLRszeJRjNPMubKOwGXog6WDLnJGIFdZ0YncKqhN7%2FAKC7dp3ZoNbat9oTEBSh4CueQG%2BI7YaVjfpjePPOdMRQFJ8OzWTDoWA6qbvObex8td8Q9hhF9PkwJ90AaTQGCqLMhJtOmpJ2Nxj8HabPyUrYVr4X%2FHwcZXI9VZ7Ud09dhY5JLF5lx4Tw06jjg5s5Pg4ksXUFK9r2fYOuAKV6RXG1Is03XJLviBd0GMjnlNSAbxIIcFoUJeGP16PG%2FnNT5bkzFCXSR5gv1GZeBIAraqlcQ6c0g%2B9DvPfNjqh%2FZemCCOboDhnweAmG&nvMid=82368612479&catId=50001888
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.06.']",F,,1,,,14900,[방송인 박미선떡] 영양찰떡 견과류 쑥 간편식사대용 찹쌀떡주문,82499236284,202006,https://cr.shopping.naver.com/adcr.nhn?x=j2xpx7kaAYJ5ExSor%2BuLrf%2F%2F%2Fw%3D%3Dst538xL2PvrddrVVQI%2BhMVlNeD9XraBIk3IX0eZr4tMJ52gLaPt1%2FB2HgSqXB4pMkQZ86JJO0Thb0rOFqYN7tKlRDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVfY28pFwAThQRiu%2F2Cn3sFuVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7uRxj3EDApyZMtykFlUtdETb7DFK3yAFNzis1Kx7EROUaSF6TKSzr01NQRlRlOyZrK0yNAsYuoTKllf0YmjkCTC%2BKy8lBWFirMOixH7zL6sFvVasjkMQEeBxqvlbZeiDHVA%2BJerydlU9qBhk4UkLkIcZFgVRsjvTIRBCiNLyv%2FYT4dC1T%2FZfGxwMvu%2FOgYiqAoE6joCqR0bB0sieQ22nuWjYD%2BEjFU4NPtZ%2F%2BQBj0V1MBog7TBbTH%2BdXDHpJG1CqMOVazaJ7mZLxgLNqUjDJyxQt%2Fe%2F9m98pZOcSRiNjY4%2Fy2eyzIi8%2F8n3qZcovk02zc5VLnqBMhfxl%2Bs0v4RQG11o5Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=82499236284&catId=50001888
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2016.06.']",F,,1,,,29500,[디에트데이] 맛있는 4가지맛 식사대용쉐이크 단백질쉐이크 단백질파우더,9958279560,201606,https://cr.shopping.naver.com/adcr.nhn?x=hMH982hZa8B%2BxATSYBpALf%2F%2F%2Fw%3D%3DsGmCReQNkdSzc0GbBsbKAo3%2Fs6RltDVXxijfKZTW882ufgW1uaEHMVBzQLjlnD6i%2FrpayDFavotvXHUXEub3wDKEHNOAU%2BMDO7lo65DdKQwAAAwczV2tQ3IqTKI0vbRaefLEAJhBIU3s0oCLFglvaP8VIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NmeBijcPwP37XMmUqvGdj%2Bxq6pB4IN3RlY73vinivRLdIAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiVtmvKpaf1VXBhpubyLN6eZR4TOl01sHC0l6Kfuq4Md7f5S5ycDGuwbfEdv1A6kKwn%2BKxVGfbu4bAMiD1Fr7IzDqxd6Z345HxJBgYZ%2F6iCE3aZT9WIhpqRutJhp%2FPrYxPwh%2FUPEK6CFgN%2BMeS%2Fz89BqbNhkkklZ2OFM1kzFntrXanEKr0V7urVnn2UDTC8LynOe834HAodPyn3Oex9jWHBs2kkytYD5PvLuBA0in2LJJ9aXy61BHBnuGGXQkO%2Feys3SKP5k%2FgJ5s2Fo7uAQQDAt64rfQ1IEO%2FDCjNkQA3WvEzYVB3BhIx%2FKjPIeqp%2FKWrIQvsd5etsEZ%2Bm%2BXa90IYFy4mGi1L%2FaLnKtrB9Yp0153b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=9958279560&catId=50001767
식사대용,navershopping,F,"['리뷰', '등록일 2017.02.']",F,,1,,,11900,인테이크 아침식사대용 모닝죽 간편죽 포켓죽 9종(130gx7개입),11054074454,201702,https://cr.shopping.naver.com/adcr.nhn?x=T2CT26p7SM6%2FDEdqsWX9J%2F%2F%2F%2Fw%3D%3DshY2yNLwsgRxPj34HiSL28g0sFDwTu9w3afnLhNPRnnx52gLaPt1%2FB2HgSqXB4pMkwu%2BZvlZTYXjGsp2JaydTRVRDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV55jmmDg6ER4hg4MErDVOEtkGzDG8B3xZhsUXDccgXBZjI50HZy%2FcLV2dSyPQS0HhEIZJB1yuP5kkcuYnGBP9uwVt%2Bq%2BEGbIURH4Pt76u0TZPWsbU%2BsMdwVD3RgQ7%2B3WC7D8be9MPX87zlrxsIrtQd0uVwWacWOPb%2Bv0davYkyuXbE1C1pv14VSvzpPBTY0FC2Tu0ZH9qgefp9AbOMQVRzsYtm3PpNVICBtfHGfpUUVYWasp5Km6m7OCVO992r%2BcLLbL2HMI3Q%2BbOH1kFB5U8meeMzTcl6pzrzMlvLaSMxBMI79cS9lpPqHn42QatRpc8CL3eAHeolzVFDiTOOdUQWDdVLH%2BiRa0OQATWq1Ex8l7bmMv%2FzpluKan5e%2FWMnEtoNxaiIb%2FX45XCzc641upw%2BWuW%2FKJVdxTM729Ryi7vVjKAp6X2w4V%2BTLGqdST%2FXAtHQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=11054074454&catId=50001892
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.01.']",F,,1,,,5500,떡편 인기상품 영양떡 우유설기 연말선물떡 아침식사대용 개별포장 인절미 찹쌀떡,13440587539,201801,https://cr.shopping.naver.com/adcr.nhn?x=5HVjdcSR%2BAr651anBv0mF%2F%2F%2F%2Fw%3D%3DsIsaEnPNCEG31ZKuzzN2BZvh2uaYrFeAji6pw6NZia%2BvvVuXs8NKRxUWl%2F7BoOFtxxdW4vWo%2BYWC7Ipe1YrSog0yEHzappLfv4nRAZ6vFgpF5BfjGnG7xx3dV3Xqs4op1vxzbwjEUIcMifhxLWaM%2BN4ZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIS6OT6YZwOHWJakrQyDTRm0%2FH%2FxvAeT0C1GjXb%2FPXQoZYO4Am6plsaXHSO650j1yFP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnodMtuu1G9nOhF7bWuSd8OzX6q5LnE%2BggLTbBm7cjTtxQCDQ%2FDsTpynj3yD5EX%2FLZz%2F9Nfq1oaxgCpPrRGsAmROj8sd1p529DYV1KxLK72aoGFW0hYkoarH9E6Yi6E9GaoFroqMcjfnz6LDgJr3tMjuV8Gy0rlCxzRardhAV6qTBEbgNLJ6ndWclBjDTeysy75GYhwCSKfHOrlKbhNjCx3jdHfakyt4JuEichAOrX9RhCwJ4kfA3ZIbkY7ghoDcmZ08PWE77Byx4%2FJDjZWc%2BgOSERuk3yVOkL3UAlm5TwjVAZAJTisD2oQhMmHfRPpWpo6MblZae8gi3gXRWz%2F7FkFWSJXS5UgyynTeSqpOlWi5HvN4ORAr9wuOsfXNi714xmGCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=13440587539&catId=50001888
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2018.06.']",F,,1,,,31000,대구영양찰떡(아침식사대용 4가지 모듬떡),80518124139,201806,https://cr.shopping.naver.com/adcr.nhn?x=FzOcJrqP7NCqvMUraRtCif%2F%2F%2Fw%3D%3Ds26qS9MWSloyROQJlBftoPxI%2F0Btn8b54rgeR0IpUcmp52gLaPt1%2FB2HgSqXB4pMkHdsVDiIdmQ5yuDW1w2ihtVRDu3Y%2BEMyWB%2BE76VicDOEz1ozXo5o7RTYdXcCB3JsTJ%2FfX%2FvfTcsXatchPXlAN6jaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVruACcN5WJI9d8z365YPIvuVR02C%2B4a8q5pXvEZ9NDw5WEXeXwSaubPu0qUaxQfPPa%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7teC2xasxHqiFi5vbi5MQU2Jt2BeHdmdIadn4tS0bzsrsubKOwGXog6WDLnJGIFdZ2AcvgQ7FwWpEuOPTHTWEocs3dyLLQBBvMEPUSHn7edxyhZBsGrv6JYShs31QHeMbxwyN2X%2ByV%2BqVArDaAAZGxxIONB4w1vbLKvPPNtPm5BDXCQ5YIxqi1ztg0IxUAT%2BZdreaL%2Fu6cAA4LB%2Bem%2B%2BICtssyXfNkMkBvNYa1ucfQAxGIALs6f69gYtyNM5UmdIqYzi5I8Nv0O9FiqWicEjR81yv2AsAV9Z%2FqzeNAv3ZzAyldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=80518124139&catId=50001888
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2020.07.']",F,,1,,,10400,저탄수 브라우니 고단백 비건베이커리 글루텐 키토제닉 알룰로스 저탄고지 다이어트 식사대용 당뇨음식 단백질 간식 프로틴빵 No설탕버터 [파라디소칸초네],81145531401,202007,https://cr.shopping.naver.com/adcr.nhn?x=VSdxG85E7il9daUbyJhVjP%2F%2F%2Fw%3D%3Dsxxgj7Qy7gKEfC1b6Jp%2Fk0LmCxX%2FlPHQzuyX4FBst%2FfdXxo2sSUDXrc%2B5vndsz%2FGqr2ETWNr07Vf6uILD0wrDq9jUC4yG2kEkb1sKmcABuXuNDYBfza%2Ff3G9UCpci9QvXyrIyOFaSIWYGEaXKvhOb07uVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFOvov8EbyJc2U6UINjDH%2FJ4l%2BcPVFp6VQRqtk%2Bk11vCxlc6P1YajnJs%2FPQ4MWP%2BA7wc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhQe%2F1MJ%2Fv8tMf9rbPFONtxlkjRREBtGZxkn8P7e90Q4fXa1PYAb0zmPF1cRoKRscXTYEm7FCYg3ujemXHag6jEWo9brwW%2BnQTJ1kdeHmShEmVGIAHDBUS6OMdu56zQR3CSFKCEl2sQYB%2B1cW8nzSL7GaPAnItbyN6c5FLx%2BxZK73o%2FNLXffNS4GZVs9VKWhyn6h%2BBobIfmAIXNp80Kvi5ztyjRTMRx0VlgD%2BgNpzkxy3Kg%2BEI7wYuQRa5ok6et9j1d4O8vINy3tKpNM1FRJPFuxcpUoBd1SYPAARUQLaXi%2Bwq9vtRSIzdI%2F%2Fre3G1vgqfQtYayBnmx59DfdLIgIHXXzqWZ4ybEEjAjKZLYdKkAhDNll0nrDV9e9LJmEmL0I8BBUY1de8L0%2BmaBmtHZ2sQ5SyEXPnaSeSl359GC2Iqg7cgc6cH7Jn6BnGPeRu4%2FutXVaFndIwdNwuWmKtx1HNSCrUkiyUGZ3FpPHvE7X48%2Bhb&nvMid=81145531401&catId=50001889
