category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
'화장품',navershopping,F,"['리뷰', '등록일 2006.05.']",T,,1,,,22040,보닌 더 스타일 2종 세트,2600100541,200605,https://cr.shopping.naver.com/adcr.nhn?x=BZYZwYyW%2Bt17TDa9ky2TsP%2F%2F%2Fw%3D%3DsXCNuh%2Bt3o9x6nYDCiWIi%2BCJCqtSuvlplJ%2BiuD9E7X%2FYFCnhdFsCrbDiZF5XX2Hnnuo4fATkf%2BmWZjaniuxYcKsq%2BDu9Q5hvvHoxY6meyMwmEzzHGSE0CIbuFYcTk8X4djiBZ%2FlXkJyX13e%2BoMWzTJMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqZwiRlfjU6D3hPVni7XrlozBR%2Fn1d7OSvNhlz%2F4qTGkwaAndn3LpBiuVtrMA%2F0Tq99U7%2BlqKiHa5d%2BgIYjr7gIVYRd5fBJq5s%2B7SpRrFB889r6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu9%2FjjHikVyFjpNH08FenYkpQvCL0vjT7BDyew%2BppTYv%2BeBp%2FIGkfImCYkfl7Nzwsjp%2BlabtjiahNr7R4H1mwxqUEdLuJh13gFOuABI1CabywT%2FQNviOwLZDi3nrK7Y%2B8qzNvZZbXTeiO9IgR8HyidQRcZ8pgTGru4bgUYhRhw82xEkm99dp2hVAYx3%2B3j5jH0jkhVh6BjTlCyrPW8iut0oexj%2FHHSmAA1YaBgd0tdJHNzheHkzbffmybMNLlg5VGDbCUEaJygSNj9mVyAWgX%2BHhB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=2600100541&catId=50000334
'화장품',navershopping,F,"['리뷰', '구매건수', '등록일 2019.04.']",F,,1,,,78000,설화수 자음수 유액 2종 3종 기초 선물 세트 탄력크림 윤조에센스 자음생 진설 여성화장품,81962236553,201904,https://cr.shopping.naver.com/adcr.nhn?x=ogUdT9Xj7GdQEiFmZhkl%2Ff%2F%2F%2Fw%3D%3Ds%2BYBtcKKLG0PfDd35yEpPWnJKLiBJn7vNH4M1wwZ%2BHvwFCnhdFsCrbDiZF5XX2HnnfSDU4e%2BErHbdYVUiUZ2qsY1OGs7hjvOzOzCbuYXxQJrnt0x0g7IJ1LjDYjD1KGkh%2BGdZdDbeLmm65DoVS4XWDUS%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WODVchyv%2B70CbZSALveVeq8Z5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqia7%2BJdy0l9tsti4MNguhYTEcdzU1ldGo4GOhx8AKMB1hx72P1MzfeDsyK%2BcBtz34gHLXWHYP93HvEpcC8bH2pC9qTUtURxKwGKoyANa%2BKFpBKvfBsfNVpZLGxbpZXMyhn2SRXSPKIohnX3URdmWuoXxUVmB363DOtKlBHdd40sfA%2B%2FqGTY4nYMRA%2F72J%2FSVk0%2FSq34yXycAwEeaK7CQF%2Bp0FriXyqPcpZrN0h0vd0hJE550ArdBVMhQdFzioeAZmEJ%2B4OiMConBVYTJWrOUxW9EV2SERBGdlqfe3Ssy%2FP5%2BhWFVS56jqbEs3RA8H8GYKpeYQsU7TtARBhTKL6TvT1FOXFBlwhsb2HtzzRqp%2F33VZBTF8XrEquQLH%2BJBGWcaJ60fBoKe2cyzveZ%2BlRy%2BMVj%2FLVWGr8fvvH1mWvUgXPK6j&nvMid=81962236553&catId=50000444
'화장품',navershopping,F,"['리뷰', '등록일 2019.12.']",T,,1,,,10290,마몽드 로즈 워터 토너 500ml(신형),21504693876,201912,https://cr.shopping.naver.com/adcr.nhn?x=68OqyF9P%2BNKWIyK8oAB9lv%2F%2F%2Fw%3D%3Ds4qJVColbULSb%2Be08MhHHBWK%2FuhAT1u%2FS7QD2KR7gCYkFCnhdFsCrbDiZF5XX2HnnjU5gJpfyfVcO1e%2Ftvjir3o1OGs7hjvOzOzCbuYXxQJrnt0x0g7IJ1LjDYjD1KGkh%2BGdZdDbeLmm65DoVS4XWDd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLKaHIsYEqTtOsRWvI2yAu0jBR%2Fn1d7OSvNhlz%2F4qTGkwaAndn3LpBiuVtrMA%2F0Tq99U7%2BlqKiHa5d%2BgIYjr7gIVYRd5fBJq5s%2B7SpRrFB889r6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu6o0bjscL2oN0V4s1sSSoZTUQvs8GHq%2Bj7OvUNvyviyxfOxmaO0LdGrBbU9FSIezUhif99HpU7RX83AljexLoboEdLuJh13gFOuABI1CabywKw2xwSkP7T8hQo3jpXcPFSAT7UhcGWcuf5mtaXD0xe2THMl69XPjH2TbPgNwVXzdbpHaEIS8pnQKsdXPEarZhShjcWMUZArEJIJY9GnLo2ENauEcRynSn%2F8orOK7nc90c9ccChco8SWODQcNaLTZs3nmkpqBO7moMYMHn7oLGAVWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=21504693876&catId=50000437
'화장품',navershopping,F,"['리뷰', '등록일 2018.10.']",T,,1,,,17100,라네즈 크림 스킨 150ml,15557523298,201810,https://cr.shopping.naver.com/adcr.nhn?x=LOhpgBskO6BB78PGnWb6U%2F%2F%2F%2Fw%3D%3Ds1Vj%2BxxO5JdTyJVCPOXbOPsVAS716S6AWiVTgNwyhoVpGfev9zkupeSlN64Eb3fgj7erlPr5k%2BWAWYu08aDm8u%2FJuyIU%2FGTImcXjbcB1LcTD%2FzBA8zncNsnZX5n0yPuJZsK7Z%2F%2FUKuvkKPrGY1b1Lp4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQNoc%2BGJVKk98pNl%2F%2BlKcjud2SJ6K9IE9eLV%2FfNZGEy%2BxMzDOiVvGCWd7ut85VsM4tauvbYrEVZh9JSuHibMp8aVg7gCbqmWxpcdI7rnSPXIU%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSeqSAbqczfFOxmZCA33RlPLkVjQCpIk5kx4sJW2hrRfnKRJ%2FHOrrkxvsWQ7K3A1p%2FMv1l8mokkhrkaBDiJN5AnKuZzZyDfGo1SQoYRvXGDzWdTkAJB4rhML7%2BNkGRg6FQfvkFQqsFJLf15um6odehlEdTQ6lQ0B84F6QLWE%2B%2FcH6sTrsTuKrswz%2FF1Zd7jEeswqFhn%2BEj%2BQ3ziN7qT%2F5t%2FJepXJWHPwgqoZSVP7OlznQ1HCbIZT5UO7QibqPicbRYObUYryo%2FmwoJtjdPFv9UBu8GruH08DlKshetxY8KUEZb&nvMid=15557523298&catId=50000437
'화장품',navershopping,F,"['리뷰', '등록일 2004.05.']",T,,1,,,41200,에스티로더 더블 웨어 스테이 인 플레이스 메이크업 30ml (SPF10),2600010131,200405,https://cr.shopping.naver.com/adcr.nhn?x=UjE0gJ8I2FPUbsI3oSKbDv%2F%2F%2Fw%3D%3DsWoE6KWC%2F8VQi%2FnAMuvgaFUOZIn9LFGtDLxiRPeoONX%2FrC72tFFkLzl23jMHUxWlnFMUDp3VznrqNQJDRlfxxKsT6QHbhBjHiR2kWijoKv0OzxRyYOMHD5FRxKvrUfUQJcBHYheLUrj89M7frligGnkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG0KhFIXUOetIAIsGvNN%2BSG18TBDA5Tf06LNO0rbvwPw%2FpAj%2FODETNfqnVjEIfOVmdK7Vysp%2B7xQvhgsJDpsxO0GVzo%2FVhqOcmz89DgxY%2F4DvBz7%2BORHa%2BX777%2F5U82WuFVXRI5mGcfmF%2FrY0q4db9QuNxNveMLa8hsj0a6CimEupkIptLkhleORsoGb3BUK6Q2uL411H7q7kcMfaD08E5KQr77MtJLrULfrcwSBhtTG9FiBdPxTSuvYOb67FAYBAGPvySh9LfkqH1DAjIQWqaMoue4IqFvL91qM43xfdL2Y3plMyyg8zxkICU2gtJyDob40OCE2VsO0DM%2F%2BOnPPjBqS5L3pZd1q0sxmoO21K0x6sUygcgXEAHSkZbl5btYKBf5tUfVSbO2z4WjoEd1fUR0RLPHBVE1X9hF6ZkrnPWwIQx7YTxd1nkv1Ar7I4bqWaxLVuzOscKCxz6eiDJ9xrly82OqH9l6YII5ugOGfB4CYY%3D&nvMid=2600010131&catId=50004197
'화장품',navershopping,F,"['리뷰', '등록일 2016.04.']",T,,1,,,21540,닥터자르트 시카페어 크림 50ml,9681738597,201604,https://cr.shopping.naver.com/adcr.nhn?x=VcKtCId%2FamJj6LP8JhOom%2F%2F%2F%2Fw%3D%3DscCYgzldKR8lr9UWnzS%2BjeM9%2FUNt8NjO9YVi6zC3THp18JI0zmFWMLrvCVuUBe2mwDdW1GYqg%2B3OE57tkSQoa9Cbwc8xiWypLOQ3MiWPBUGLLC5y0pZ9eOfKjNN3yRAyw2ThfjznMG9QhrZrvNkJOZ4BsJjzV%2F3vl5Lmd9HbkUGJpDLMb14cyZcxICzKI6Ha%2BxbRptfR4snfWSbpOyXQD8%2FiG7Kv%2BuBC164r8R3vnYxRdS1x1d5vgVV808n0ZV2IbUVIeI2fTk%2BhxnJKPdkqWB8i30QtKP1mA7BYZPpxeJLc1QmeK3ZPITzKHcbEnR%2BI8%2BDLWrwNF1UKd47QgOIEIU8u6YJW9UPu0orOXR0dxMAIK5Fn7KkJsEbm0wZvqmBqUzhEC6FvNEJXUiNJkr5UoYC6UxJeah0Om0lkIOZtT9ZJscOEFUZmf5DW9q8nyzVJpQq%2BVifkAQGGPnKyrsmg2l76A3JZzZKopTpuKQgjbpLqsMxjh2OXerw1DW5M6IE%2B5%2BqMbG0Zu18Kz4LubDN0SuhLPHBVE1X9hF6ZkrnPWwITkVOn2jRsG5g9cuDUOCa8XZ9Li5Lmjuu4ywBexl6fjtc2OqH9l6YII5ugOGfB4CYY%3D&nvMid=9681738597&catId=50000440
'화장품',navershopping,F,"['리뷰', '등록일 2016.01.']",T,,1,,,17060,피지오겔 데일리 모이스쳐 테라피 페이셜 로션 200ml,9273983533,201601,https://cr.shopping.naver.com/adcr.nhn?x=clw4KResFY27uQ5J0lQqsP%2F%2F%2Fw%3D%3DsjpgctMk1x4QopFiKErXoCKk6kkchd1O0SFmrxXN48O09seeXTkq0hRrlJ2OqFSaYwmccB%2Bgz2GVIE47Gsrg6W%2Fqdfz6VCWwW%2F3Fp7hTx19RrHLyHZOMz3ApRZr3CZbq3cyxy0zqhc9jLTwobvjmAbMOmY27ZGze0Q%2BtXRlM4OxtraHFP%2BdpTQeyHq19IfCMfeZGVIhx7ayjRkB4jo83Tktbl3cf2jQKMVn6dHM75DlIL3jPaZzVKoaPR%2Fq26VJENnmDfXBUPHCnDN0Y9PSCL70gAn8lD2%2BxrgblrBqYwPdWKx7G3krbJiQXzryuwwOqJlg5BSRy%2BZDG7Q3dM851cFUTxvaLvxyTVf4fAVGUaa%2FdXfqiCwBtPYYwEdSt6i2JAN6Tq7AoiHwhPdbppxIUYc4ERs8HL3ZqSCAV1lMXe2YyTu%2BWO7vpwT3yLzciydwC4HZ6gfMHVUlMyDCFtCdPZsgSCD55QK4s%2BoTJm70iZP3UwX5ohcMrsuTFQQe4nW00KSXFfL0eSax4stuKe6WVoTb4fcpawO2c0D9o8WpBNXiHmnD8r7kF3z7NyLDXyESX9YnHIcETcJifOE8sb44IMxYRhzwgWbEOth8A%2Bat13KU6nj33gteRVux%2Bt%2FgJqc1a15Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=9273983533&catId=50000438
'화장품',navershopping,F,"['리뷰', '구매건수', '등록일 2020.02.']",F,,1,,,20900,1+1 동국제약 센텔리안24 마데카크림 시즌5 50mlx2 액티브 스킨 포뮬러 병풀크림,82358194595,202002,https://cr.shopping.naver.com/adcr.nhn?x=%2Fzef8mx1vNMsxE9sauRrp%2F%2F%2F%2Fw%3D%3DsTitlZY8tAxbdRxjrEvtb1esSZDhIDZDjt%2FMm%2BKDBX9MFCnhdFsCrbDiZF5XX2HnnfS9lMRd%2Bz9LR9iOpLjElM41OGs7hjvOzOzCbuYXxQJrnt0x0g7IJ1LjDYjD1KGkh%2BGdZdDbeLmm65DoVS4XWDUS%2BortKzfQDWBF5GV%2FKfqEhJv3ljJo79VVIpj6%2Fm3WOIPpW1SsxhiY6yBWOJKBiqp5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqidWOyLxz00Jxkx9BIbaV2Akvz7Syz5iAHPvF7QAOeiTdx72P1MzfeDsyK%2BcBtz34gHfehIofN8gxkg%2FRTOtOM%2FI%2FTUGhw5rumoxU7Kghyr6FmFSqd2jrorKKrQR6JmuH5Qz4rTuY5gfBJVY7fPCFG8ET9VmNvrIJo4qJZt%2B3%2FZND3d4Mbvmsigou%2BrFh8R1eUow%2BrI9Ni1ATW5euV9Dbm8egQ1OFXzVjaojGYGhNjRAsUzJM%2FjtCptuvSAVqYi5S16VpIDr9Kipxrvfjs1ANM2AdmXxD3DvUNKzDd%2FrfhNH0q%2B1QG9%2BhKxA%2B8QzplZRlOmpRVLcg36CbzxUI9nLlyraSFc%2B72eWDPmoTIoNJRUyrYBoD52eiwUT56pDnsYdVv4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=82358194595&catId=50000440
category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
코딩,navershopping,F,"['리뷰', '등록일 ', '2020.07.']",T,,1,,,80090,미미월드 마우스로 클릭 뽀로로 코딩컴퓨터,23564876295,202007,https://cr.shopping.naver.com/adcr.nhn?x=wP9R7StDDZ%2BpvyaaX%2BqqKv%2F%2F%2Fw%3D%3DsPvA7Y7mWT1kttpw2aT68fHZiwLI%2B4b%2B%2BWHDhoH%2B%2FgI0DATnXCbQxVBal%2FbaVnOlC16He%2BntZRBAed9QoDcsbzSL2Zgej2GfhjJavO45JVAqaT0oFrTvrEiHCThvpENsH0dcLqkSgPCPYrFNhdSXqp8OmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xududduf%2BLQcZSBqnKeOgKz371HzkQ%2Fy8qCePOa%2FR9Ak9mbcst7DA%2BRYa4j2%2FqumHWDuAJuqZbGlx0juudI9chT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6GkEHtiBOzoynku7paK60aRWNAKkiTmTHiwlbaGtF%2Bcr6e0IzWGhb7wBmXNwad4eMDhE2TzwAUknsAekRdn2vOJnNnIN8ajVJChhG9cYPNZ3bBOsbPrsp9IHc53FNS6G2EHiiOaV2BmsEXy3d5UAdR0ZKbh4Yldv9SrtC1P9laHHRC%2Fxtry%2FdELHafCQbLvVVZafvUd4hps6NxsuDL8YBsnGF391YeGO1E6jaB1tgk3picchwRNwmJ84TyxvjggzFLns3hihMh00Xd50tC6Pyg0tJcd2Vun2G0NX0oTmo0HfHICEQpPL7Rm%2B2fyhjEhHR&nvMid=23564876295&catId=50004435
코딩,navershopping,F,"['리뷰', '등록일 2020.10.']",T,,1,,,86120,뽀로로 코딩 컴퓨터,24469697346,202010,https://cr.shopping.naver.com/adcr.nhn?x=HTI3UoYnKuYlhUlQJSp5Kf%2F%2F%2Fw%3D%3DsA5IZI46Lt6i%2FA01ODHA3j%2BufllF4MqYC95QYAyC7Jd4zLodr5%2BqEYbn30MgAo0bbIPmkVv9YeRze6IaBy%2FM4%2BSep8kQ68SRRyKcmtFvepexAWWiaQyw3OM0AtMIGO1rD0ICJJZ%2BKc6%2Bo9ySQp3KD24BsJjzV%2F3vl5Lmd9HbkUGIsLdrVppsLFpKa41LcK%2FFv6j03UpV5XdHUbnvnXewj2wu5%2BPovPeva%2B28ttU3JXc5v%2BeTmDeD13ftXIeyqRseeVhF3l8Emrmz7tKlGsUHzz2vqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7LlDR8wOmVuZQiz%2FcZfWMuNRC%2BzwYer6Ps69Q2%2FK%2BLLHHArITYrMmdCH5cHd%2FiMRLIl7HhJzGmdJ6yVd5KaPaHAR0u4mHXeAU64AEjUJpvLDEsETJnbP%2BIKQ7fsWegAlW1wWxxJUGWikQbGV2k0tw87sD%2FS9I%2B2LxwdjijZ9qy3C3U32Tyxy1axySUFLm9tEX%2FAkBZoLOSsAaHwDn7BebsI%2F2jOZ1X9azl5NH1VOMKFt%2BZ74C6uCFDxDtJ1ibn57g2wcLkdldQV0OcrpQfbrExoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=24469697346&catId=50004435
코딩,navershopping,F,"['리뷰', '구매건수', '등록일 2015.08.']",F,,1,,,20000,아두이노 코딩키트 UNO R3 센서 브레드보드 부품 코딩교육 입문,8791479193,201508,https://cr.shopping.naver.com/adcr.nhn?x=CTX4UYTwJ5XWKRS4UxJfqP%2F%2F%2Fw%3D%3Dss4nF2rERZmD9BxraWI7XnZX6BAW%2BhbL8b2l8zxsqmKQzLodr5%2BqEYbn30MgAo0bbDe4TEUlJPIP%2F2puvCsBL4oTe42dtE7fj%2B2afnxHQLqRnILZkcSj%2FAyPm%2FB7dSCWPWPUodLcr0QGp0s7TAa1gQGFEV98CfAwi%2FgpsOD1fQ6A0j0aEEtcTj6B%2BbIHtoZe1zWwpfh7PdziL4gBSo3aTXncY93cDkclXHEUSkQXP7K7L%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGDUGk9QC31YQMaPGzPvaU8%2B95P8NylG4UmCB6%2B3D7Ihg2HvQrG1q57G6KIPveES%2FyPlbJaqun9oS3QPOrHyaXVY%2BhVEYoTr1TSuvmq6LxRF2d6PzFW%2BKdxSt4399Qn2x6N8u27an5WtfcM2tclRh2UlS4JpJJmWSmsxFv382P8RUoVQvZtA6gwrHXuIFqHSMqwMggZN5Ul324wUi41ra3AzR0YGgdG08oAaH9EzwsJYiWfWRC8%2FotBsGzG%2ByE8MKTP8yf94rMkVmeH5v3N5cuOSCJiVYuOZs4LoHBPk4lxv%2FMUfeRqTLfFwRV0qdUuvxCm7Z%2F7GZaQxZXfnRy%2BJ8s6bHICEQpPL7Rm%2B2fyhjEhHR&nvMid=8791479193&catId=50001579
코딩,navershopping,F,"['리뷰', '등록일 2020.10.']",T,,1,,,68980,오감플레이 미미월드 뽀로로 코딩 컴퓨터 뽀로로 노트북 지능교육,24494612442,202010,https://cr.shopping.naver.com/adcr.nhn?x=qGirQvPNsBb%2FCZ%2BG1SoQj%2F%2F%2F%2Fw%3D%3DsEOZ3AUO9TaGjj9bhxj5fUlSbPJdhJU9o5nb%2BiFI4hKQzLodr5%2BqEYbn30MgAo0bbJqjDezbwHYDtnc9d4xGC2Cep8kQ68SRRyKcmtFvepexAWWiaQyw3OM0AtMIGO1rD0ICJJZ%2BKc6%2Bo9ySQp3KD24BsJjzV%2F3vl5Lmd9HbkUGIsLdrVppsLFpKa41LcK%2FFvS3ZJNNqdj5efToFxg9m0eAu5%2BPovPeva%2B28ttU3JXc5v%2BeTmDeD13ftXIeyqRseeVhF3l8Emrmz7tKlGsUHzz2vqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO74GqnuDXO7ol3uvof2oKxgdRC%2BzwYer6Ps69Q2%2FK%2BLLHHArITYrMmdCH5cHd%2FiMRLSWAKcpMnlx4872J2a%2FNjmwR0u4mHXeAU64AEjUJpvLDReAIy0G1tgRCvYNSTGX320%2B%2BMyAOfHXzotWRqLr6bSCmJDfIa%2BRKo%2FL%2Fx2z3rNEsG%2FJI8uaGRNOthCNjWbY3opZ75ZvzM8PeGtUZUkSYd89EBue0h393OQh5Ldya7%2BiVqOVC6sLwCblgsbBpcmTk4X4gTSGOhbid%2BmGmE6bVd7ajL3bx8xoxZAFvc0dsl8mhmukiaWbmPwGohGGSXUiMU5HtduqcnLNmAl0%2Fz0cvTu3u6jPJweGgggtd6ADnur6pB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=24494612442&catId=50004435
코딩,navershopping,F,"['리뷰', '구매건수', '등록일 2018.05.']",F,,1,,,22700,아두이노 키트 Arduino Uno r3 코딩 교육,80421527659,201805,https://cr.shopping.naver.com/adcr.nhn?x=nHwfVNg5rCNgXUXrIrXReP%2F%2F%2Fw%3D%3Ds9%2F3ZFsE%2FuqH25Ey54rcny81%2Fd8zmDyP0hFUBFR9bRy8DATnXCbQxVBal%2FbaVnOlCOufpl2E1vRAKqraOExnkASL2Zgej2GfhjJavO45JVAqaT0oFrTvrEiHCThvpENsH8mYPVPdVXbUVwDEqAabdj7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQIDDi%2FOXF%2BotR7hWeIXu4hcLwvkJe2duXDG49vdVTo%2BHffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeCsV1%2FaH%2Bh4K3tV56TxtIFfYACbZYWSzoeXc31%2FS9UWAV36ogsAbT2GMBHUreotiQLnNEaHXjvvDhKTHF3s7Wc09POYMRon1AtDp2WTBHDoBKpHWutxSyxRsgmp%2FvkXZPy2SniigmB7p1hbHgv62RiZpMazQGBvIOkKC3hmFV%2FfL6GIwe%2B4F3CiIz5w2S1G2%2FfzrTSgPyANZYBHLQOE9FMAESoP0z5E7kcnePI2G9ZQvc1F14MdwD8jfMv1szNN2TrWx6KgQDUH9wXzDa0VMccjfS8f3w%2BQ%2Ft1jgeSaxYWDlV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=80421527659&catId=50001579
코딩,navershopping,F,"['리뷰', '등록일 2020.10.']",T,,1,,,59960,영실업 영실업 콩순이 코딩 컴퓨터,24570607331,202010,https://cr.shopping.naver.com/adcr.nhn?x=UTGtlhWeICtqeUkPgu9n5P%2F%2F%2Fw%3D%3DseU6%2FG9%2BFWMaR74HtaWlJnpBlsNRVa4z8E73hyaRtIyQDATnXCbQxVBal%2FbaVnOlCwpvNM0FjnL%2BlprvMGzYraiL2Zgej2GfhjJavO45JVAqaT0oFrTvrEiHCThvpENsH0dcLqkSgPCPYrFNhdSXqp8OmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xOJF508iqvzi1O9lAwndwrj371HzkQ%2Fy8qCePOa%2FR9Ak9mbcst7DA%2BRYa4j2%2FqumHWDuAJuqZbGlx0juudI9chT9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6Xwvr8trg7ZqXGUuiW%2BeewhWNAKkiTmTHiwlbaGtF%2Bcr6e0IzWGhb7wBmXNwad4eMdxdVVu49dRxdoE40u7KNNJnNnIN8ajVJChhG9cYPNZ0FzbtfTuaFGz2Ao2dKQOW0GUeMbuVXBbgPVhBaUVcGNXgvGXB%2BNjJMpfNrfKzI%2FHPmhPsxvM1ydWSdeiRk1RfsCZfclo2nQd10mhkukp8N3fj6Fwz1n%2BZkyi5nhh%2B9MI2IDf9TYDOC4LzgCehLsur5vFP%2BzveGHpxx3NjosSoaHdllCP91am1Db%2FT%2BEdO7oK3ke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=24570607331&catId=50004435
코딩,navershopping,F,"['리뷰', '구매건수', '등록일 2019.06.']",F,,1,,,99000,네오봇 에듀 초등실과로봇 발명과로봇 코딩교육 5종교과서 센서로봇,82102413335,201906,https://cr.shopping.naver.com/adcr.nhn?x=b1PpNfKbfHmGG5nno7UZRf%2F%2F%2Fw%3D%3DsgLU8R4CQSHc%2FXPLLiAfenz2iQt0v98NQROZeXdU68NozLodr5%2BqEYbn30MgAo0bbK1i439ErYFTgop2JmUuq1yep8kQ68SRRyKcmtFvepexAWWiaQyw3OM0AtMIGO1rDVtjQGEifKSlU%2Fej1S%2B9IzOa0O2TX7GIDZW3de8vjU8znf1vtpAsxmqxQQdVLh5QVCAoAJrkWW22ImQTfYhHaZ3cY93cDkclXHEUSkQXP7K7L%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGDc8w%2F%2BcQodF5jOF3F%2BsWndbFY1FmUGGgYfLavKzTm3BZ80hjIYZ%2B5YB8k7VrIJu4yr0D68LFlc%2F6Qu%2BMPZL3E%2FG%2FX3t%2FKNhLJcWuuhZgRR2jH1iBrAI0YHvGyrL22JtOjO0IEKKXYPG3N1f8V0aC23Vkl6TG%2BCQlsbSBSMDm55HbdYmtUTWEBOJj7CVd94i5dKxtdZRMj4gV1JOM%2FwQzMAAml20sfHVJUqqjhQYiMOSEb%2F%2BSLrJwI08xlijl%2FIqFJBAcxSgucpPN3Nx6TYlnJGr7VAb36ErED7xDOmVlGU6k1tFEJjNCW8zAO6mzoqERtN5lDR%2F4NwnCH3%2Bt98WDr%2FVat6X9fyXilgqA%2FkzQqG1DhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=82102413335&catId=50004460
코딩,navershopping,F,"['리뷰', '등록일 2016.12.']",F,,1,,,54500,[당일배송] 아두이노 코딩 교육용 우노 스타터 키트 [종합편]/Arduino UNO KIT,10792724608,201612,https://cr.shopping.naver.com/adcr.nhn?x=l3OmPkCeZlcB1WdVHzpK5%2F%2F%2F%2Fw%3D%3DsL9egctp5bGQe1iWtpuS3bgCaANIFHnQrKwUMmSse5jwzLodr5%2BqEYbn30MgAo0bbWjdGrAJwXl%2FgIfKXPfiJXSep8kQ68SRRyKcmtFvepexAWWiaQyw3OM0AtMIGO1rD0Br6JG0wPXuw87gRWUSGOh%2FSdLFx4dF%2FBIByOrgIU%2BmF6XG1xlAcE%2Fs53R7ryomVrfeDBTXbuIUERyzLGdNV8Xgsn9%2BLmL41Lv4tdOu%2FIAGLUEHfc7s5F4iXVrNGZI4UWvqG8%2BU5Fm%2FJkPTb1Ro4avy6JnmLLtIPpGYchnXHE4OxW6OFql8sWSfJvz1N5NrGqW6Lb58C85eq2qmt%2FOpWvQOYo6k1Oo50TUU4fpFFbAIHs%2F2PHkpmvWjL2qy1nHubO4bTX6dKna05%2FShZmsoNUASVKLAVlXN4So2%2BHAM3g15drU9gBvTOY8XVxGgpGxxdZpiDf%2BVSPlVXniBZyHIkPxG3B63M6131HpnDbmYD6SxupjVSI282YxtVDsCLveueimL0wGRGKcZE5hT2YbguY%2BREFRRnVdJ7o%2B1IE0FvK%2B%2F5DOP0JYYzbGSGKcc9tDbF1BpfYpg7LCEQfP%2F6fhN6y%2FeyrJdryvsqWoWqg0N8449txC89QnK3v6yTYIX%2BHTq%2BQzfVWFWik2EKREOQ7J8gS4OuAKV6RXG1Is03XJLviBdoZKXGNAM0DBvpPxuzDJwNR1cxmbNTB%2FM6Bxqjb1vEFTocllCCMjxVKVs7VHzzMnYNUJgJp6CUXauCvW7Y5AjN&nvMid=10792724608&catId=50001579
